,Username,Comment,Likes,Replies,Date,link
4323,              Eli Graves            ,"That’s a cool video idea, I love your videos !",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugw6WtPT3NcFmy7JZU54AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4324,              Jamarkous            ,u are so underrated why though ur funny af XD u had me cracking up,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzTPKQCfdiqYZ_sp354AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4325,              Sylvia Rios            ,This part had me shitting myself as well as cracking up 4:41,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugw2zpU12ZfD9nNxdzd4AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4326,              Frafi            ,Another W video like always :),0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzQ-qoWS0-VwDOiSCp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4327,              RICK ROLLER            ,"Ggs big dog...Keep it up,  content ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwQEo6P-X2pj1UJJed4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4328,              MrLimeade            ,I got 3rd doing #4 because I never found any good loot since i was afk until top 11,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzropxuVxaZ5HTRKqZ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4329,              Silas Catalano            ,So under rated ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwQ6gStnugCbfTW7eV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4330,              Madden Milburn            ,How do you only get like 30 comments your videos are great keep up the great work,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzMUZ7U0lKzI1Nh7Bh4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4331,              DJ HOWLERS            ,I LOVED IT when it did FaFaA it got me rolling on the floor,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugy5kzU6EdGUqZFmaNB4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4332,              Luv Dis channel            ,Chatgpt is insane,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwilLn_jKydCQuDqZt4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4333,              CraftyJae            ,"""no heals"" uses bush heal perk and slap splashes like come on thats cheating",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyD7XznwqrP_Yn-RRF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4334,              Raphael Emukpoeruo            ,Literally re rolled storm mark,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxNt0E2UrOmU0c5lrt4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4335,              Fortnite 360HZ            ,"Gave u a sub i heard your good ,,,,keep it up",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugwized9XFxhexPbLcB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4336,              §ickö            ,New title: i need healing,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyF2_iTads3YLdO1fd4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4337,              BunnyReaper            ,Omg I'm Rolling On The Floor Laughing ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyrJ6O-c03BQH3dVDF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4338,              MeMe pLuG            ,fire vid recks,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwhFGppTkqWogHhBbF4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=TGU727u65c4
4339,              Maximus Miller            ,The coral sound had me dying,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugycf_cAsxDnHsl6MQ54AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4340,              Fortnite 360HZ            ,glad to see some PC players not a console fan,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugy6-kCkExE-5XhRY6F4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4341,              Ray            ,Team!  It’s always that,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugz2MDPGSF87SkOwZ4F4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4342,              Jacob Guerrero            ,I love you videos,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyRfeqzrJQTFzKsBmd4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4343,              Carlos            ,"Ultra underrated content ..
If you agree
",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzZ_btuxh5GVSnxxMl4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4344,              Jay8072            ,antrax the goat,32,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugxn8e-90f6TBEol7b14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4345,              Generous_Buns            ,bro looks like he hasnt slept in weeks,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugxiio5v1CoSjk3yhXd4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4346,              RDT RAIDER            ,W content ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugzg2QQDr1Jaw5bHJlV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4347,              YOU            ,I LOVE U RECKZ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwBoSgw3ggC1yvgdIZ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4348,              luvgodPlayzFN            ,Eat grass if you lose a game challenge?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxMWpJi0D4569qjaCZ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4349,              Scorchedツ            ,"""just like taxes"" ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzWXu5O8wQcB2w_pgJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4350,              MrBoost            ,Hey reckz can you hit edgey up for me I would really want him to coach me,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwQNCJpIBiM5a_G06V4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4351,              JustAcreeperInAsuit            ,Nice,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxJdBmrOqFQB3CBQgl4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4352,              §ickö            ,No heals np,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzCsMolZPN8o5jpdPR4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4353,              Shimbeast            ,Why do you lowkey remind me of ninja,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugx0_nW8m0tMiUdl26d4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4354,              Light 🐳            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzsKUDX5NDSsOBdIsJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4355,              xan            ,Wait I didn't know there were portabunkers in chapter 4,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugzomu5n6JDhot0ivW94AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4356,              MrTCX            ,4:46 funny,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwdmTLmGK_yylA3Bcp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4357,              X360            ,me: his pickaxe is a blue weapon ha!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgySVxaeGE00UCOJE9d4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4358,              Monke            ,That's a weird way of saying cheats,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyOpK_KoQ3vnHmbGud4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4359,              Linda Meehan            ,DADY RECKZ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxMfPFkQJlBW27LjUB4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4360,              Batata GameplayALT            ,"""AH! F-*AAAAAAAAOOOOAAOAO*"" bro said the language of 10000 bc",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwM-uo2Z8iup7sMCkF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4361,              Mezzerz            ,2:13 “FUUUUUUUUUUUUUUUU” LMAO,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxgDZb9KsZ1-6dAfCJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4362,              Alex            ,Hey what's that background music from 0:08 to 0:26,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzhpScMmauZ7mTiHLJ4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=TGU727u65c4
4363,              King Rhoam Bosphoromus Hryule            ,4:46,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxKdvmzxa3MWV2ZkEN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4364,              Subscribed            ,oh i thought jarvis 2.0,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyvNvOAXdMjE9hQDbF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4365,              Get...Into...A...Car...Crash:)            ,DOES THE BEST SIDEPIECE YOURUBER RESPOND...,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugxo9Is2ZnPAqsauzat4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4366,              Mikelino es real            ,0:03 MIGUELILLO RL?!?!?!?!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzKiLjpHEQ34ey3wiN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4367,              TCGplayz            ,Play build mode,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwiWZ-CSmCD5g2CJDt4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4368,              MsBeetle1            ,can i play fortnite with you,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyOsEFNO3qds_VHRTV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4369,              ItsDice            ,there's no next video to watch...,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyOeexoKq2ui5RRYZJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4370,              wasif mahmud            ,NOAHSNOAH U GOTTA SEE THIS,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxDmAO0WZaglQqV9IR4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4371,              Don Rocco            ,Hi reckz,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugzvwofe9NSV8dNr5P94AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4372,              SaUcE YT            ,12th and subed ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwcM9Aw_NnJA0-s75V4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=TGU727u65c4
4373,              Michihara420 Fortnite clips            ,BRUH,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyxQKt3Es_1eWEdkY94AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4374,              Not Just Marvel            ,"btw, there was no other video there",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyKwEfdlzdUswRi7dV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4375,              Dev Arora            ,Clickbait,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyV4EE8xx7Zt1dMYUh4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4376,              mellowfn            ,YOOOOO,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxPQ8ponXfc1FDiW8d4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4377,              SPADE            ,"soo early
W",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwlfGCIU8AXP-mDDoV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4378,              XXXWes            ,Where are you guys being? So nice he copied sypher.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugx_OLw70sNwXcjv1rd4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4379,              Ohio            ,Hi bro,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugw9CgJiBNeqHreut9Z4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4380,              mbcuc mm            ,Pls pin,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgzAkJpztbJJeghz0cx4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4381,              INotLandon YT            ,early #26th comment,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxYw1nPZe52HwR9qaV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4382,              Yumm            ,YOO HEART AND COMMENT TO MY COMMENT PLZ,2,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxxxN6NR179pKjDwG14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4383,              Vesh-simmy            ,"First 
Pin me",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugy9SD0dDHyXjCodLtB4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4384,              mbcuc mm            ,First view,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyGw7Lc3Tn7MXDnXkF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4385,              nico the weird one             ,hi,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxoEjb2hDMCTZz_pd94AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4386,              Chris Castillo            ,Hi,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgwCNsoYgsicVwoMouN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4387,              chicken balls            ,E,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugx0IGdaLJcJYPjcwbh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4388,              miñoné            ,40,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgyS_O9nJz_nK-3NCyF4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4389,              Qunik            ,fafas,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugzo5T1MJ807iNkcO_Z4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4390,              Colossus             ,First,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=Ugw-fLMG0vnnlzEMTaN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4391,              jay games            ,25th (:,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxXXz5Wqr8leUdFbGV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
4392,              Vlixon            ,Bro you should have 150k subs,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=TGU727u65c4&amp;lc=UgxdiFeEQ_bkhmeYx_Z4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=TGU727u65c4
